pSymbol,pGroup,pExchSeg,pInstType,pSymbolName,pTrdSymbol,pOptionType,pScripRefKey,pISIN,pAssetCode,pSubGroup,pCombinedSymbol,pDesc,pAmcCode,pContractId,dTickSize ,lLotSize,lExpiryDate ,lMultiplier ,lPrecision,dStrikePrice;,pExchange,pInstName,pExpiryDate,pIssueDate,pMaturityDate,pListingDate,pNoDelStartDate,pNoDelEndDate,pBookClsStartDate,pBookClsEndDate,pRecordDate,pCreditRating,pReAdminDate,pExpulsionDate,pLocalUpdateTime,pDeliveryUnits,pPriceUnits,pLastTradingDate,pTenderPeridEndDate,pTenderPeridStartDate,pSellVarMargin,pBuyVarMargin,pInstrumentInfo,pRemarksText,pSegment,pNav,pNavDate,pMfAmt,pSipSecurity,pFaceValue,pTrdUnits,pExerciseStartDate,pExerciseEndDate,pElmMargin,pVarMargin,pTotProposedLimitValue,pScripBasePrice,pSettlementType,pCurrectionTime,iPermittedToTrade,iBoardLotQty ,iMaxOrderSize ,iLotSize,dOpenInterest ,dHighPriceRange ,dLowPriceRange ,dPriceNum   ,dGenDen,dGenNum,dPriceQuatation ,dIssuerate ,dPriceDen,dWarningQty ,dIssueCapital ,dExposureMargin ,dMinRedemptionQty ,lFreezeQty
58252,XX,nse_fo,OPTIDX,NIFTY,NIFTY2631729400PE,PE,NIFTY17MAR2629400.00PE,,26000,,,,,,5,65,1458225000,-1,2,2940000.0,NSE,OPTIDX,1458225000,1455235200,1458225000,1455235200,0,0,0,0,0,,0,0,1457888468,,,,,,,,,,FO,,,,,,,1458172800.0,1458225000.0,,,,622655.0,Cash,,1,1,1801.0,65,0.0,677585.0,567725.0,1,1,1,0,0,1,0,1000000000000.0,1,0,1801
57672,XX,nse_fo,OPTIDX,NIFTY,NIFTY2631722550PE,PE,NIFTY17MAR2622550.00PE,,26000,,,,,,5,65,1458225000,-1,2,2255000.0,NSE,OPTIDX,1458225000,1455235200,1458225000,1455235200,0,0,0,0,0,,0,0,1457888468,,,,,,,,,,FO,,,,,,,1458172800.0,1458225000.0,,,,6800.0,Cash,,0,1,1801.0,65,567710.0,8800.0,4800.0,1,1,1,0,0,1,0,1000000000000.0,1,0,1801
58225,XX,nse_fo,OPTIDX,NIFTY,NIFTY2631728750CE,CE,NIFTY17MAR2628750.00CE,,26000,,,,,,5,65,1458225000,-1,2,2875000.0,NSE,OPTIDX,1458225000,1455235200,1458225000,1455235200,0,0,0,0,0,,0,0,1457887036,,,,,,,,,,FO,,,,,,,1458172800.0,1458225000.0,,,,5.0,Cash,,1,1,1801.0,65,0.0,2005.0,5.0,1,1,1,0,0,1,0,1000000000000.0,1,0,1801
58212,XX,nse_fo,OPTIDX,NIFTY,NIFTY2631728500CE,CE,NIFTY17MAR2628500.00CE,,26000,,,,,,5,65,1458225000,-1,2,2850000.0,NSE,OPTIDX,1458225000,1455235200,1458225000,1455235200,0,0,0,0,0,,0,0,1457887036,,,,,,,,,,FO,,,,,,,1458172800.0,1458225000.0,,,,5.0,Cash,,1,1,1801.0,65,0.0,2005.0,5.0,1,1,1,0,0,1,0,1000000000000.0,1,0,1801
57856,XX,nse_fo,OPTIDX,NIFTY,NIFTY2631724500PE,PE,NIFTY17MAR2624500.00PE,,26000,,,,,,5,65,1458225000,-1,2,2450000.0,NSE,OPTIDX,1458225000,1455235200,1458225000,1455235200,0,0,0,0,0,,0,0,1457888468,,,,,,,,,,FO,,,,,,,1458172800.0,1458225000.0,,,,134735.0,Cash,,0,1,1801.0,65,728130.0,189665.0,79805.0,1,1,1,0,0,1,0,1000000000000.0,1,0,1801
57896,XX,nse_fo,OPTIDX,NIFTY,NIFTY2631725200PE,PE,NIFTY17MAR2625200.00PE,,26000,,,,,,5,65,1458225000,-1,2,2520000.0,NSE,OPTIDX,1458225000,1455235200,1458225000,1455235200,0,0,0,0,0,,0,0,1457888468,,,,,,,,,,FO,,,,,,,1458172800.0,1458225000.0,,,,204970.0,Cash,,0,1,1801.0,65,149240.0,259900.0,150040.0,1,1,1,0,0,1,0,1000000000000.0,1,0,1801
59402,XX,nse_fo,OPTIDX,NIFTY,NIFTY2631718350PE,PE,NIFTY17MAR2618350.00PE,,26000,,,,,,5,65,1458225000,-1,2,1835000.0,NSE,OPTIDX,1458225000,1458086400,1458225000,1458086400,0,0,0,0,0,,0,0,1457888468,,,,,,,,,,FO,,,,,,,1458172800.0,1458225000.0,,,,5.0,Cash,,1,1,1801.0,65,0.0,2005.0,5.0,1,1,1,0,0,1,0,1000000000000.0,1,0,1801
57685,XX,nse_fo,OPTIDX,NIFTY,NIFTY2631722850CE,CE,NIFTY17MAR2622850.00CE,,26000,,,,,,5,65,1458225000,-1,2,2285000.0,NSE,OPTIDX,1458225000,1455235200,1458225000,1455235200,0,0,0,0,0,,0,0,1457888468,,,,,,,,,,FO,,,,,,,1458172800.0,1458225000.0,,,,43660.0,Cash,,0,1,1801.0,65,32500.0,92380.0,5.0,1,1,1,0,0,1,0,1000000000000.0,1,0,1801
57868,XX,nse_fo,OPTIDX,NIFTY,NIFTY2631724600PE,PE,NIFTY17MAR2624600.00PE,,26000,,,,,,5,65,1458225000,-1,2,2460000.0,NSE,OPTIDX,1458225000,1455235200,1458225000,1455235200,0,0,0,0,0,,0,0,1457888468,,,,,,,,,,FO,,,,,,,1458172800.0,1458225000.0,,,,144765.0,Cash,,0,1,1801.0,65,317720.0,199695.0,89835.0,1,1,1,0,0,1,0,1000000000000.0,1,0,1801
59185,XX,nse_fo,OPTIDX,NIFTY,NIFTY2631720550PE,PE,NIFTY17MAR2620550.00PE,,26000,,,,,,5,65,1458225000,-1,2,2055000.0,NSE,OPTIDX,1458225000,1455408000,1458225000,1455408000,0,0,0,0,0,,0,0,1457887036,,,,,,,,,,FO,,,,,,,1458172800.0,1458225000.0,,,,5.0,Cash,,1,1,1801.0,65,0.0,2005.0,5.0,1,1,1,0,0,1,0,1000000000000.0,1,0,1801
60573,XX,nse_fo,OPTIDX,NIFTY,NIFTY2631720400PE,PE,NIFTY17MAR2620400.00PE,,26000,,,,,,5,65,1458225000,-1,2,2040000.0,NSE,OPTIDX,1458225000,1455667200,1458225000,1455667200,0,0,0,0,0,,0,0,1457887037,,,,,,,,,,FO,,,,,,,1458172800.0,1458225000.0,,,,5.0,Cash,,1,1,1801.0,65,0.0,2005.0,5.0,1,1,1,0,0,1,0,1000000000000.0,1,0,1801
57791,XX,nse_fo,OPTIDX,NIFTY,NIFTY2631723900CE,CE,NIFTY17MAR2623900.00CE,,26000,,,,,,5,65,1458225000,-1,2,2390000.0,NSE,OPTIDX,1458225000,1455235200,1458225000,1455235200,0,0,0,0,0,,0,0,1457888468,,,,,,,,,,FO,,,,,,,1458172800.0,1458225000.0,,,,3420.0,Cash,,0,1,1801.0,65,3137680.0,5420.0,1420.0,1,1,1,0,0,1,0,1000000000000.0,1,0,1801
58131,XX,nse_fo,OPTIDX,NIFTY,NIFTY2631727100PE,PE,NIFTY17MAR2627100.00PE,,26000,,,,,,5,65,1458225000,-1,2,2710000.0,NSE,OPTIDX,1458225000,1455235200,1458225000,1455235200,0,0,0,0,0,,0,0,1457888468,,,,,,,,,,FO,,,,,,,1458172800.0,1458225000.0,,,,393860.0,Cash,,0,1,1801.0,65,0.0,448790.0,338930.0,1,1,1,0,0,1,0,1000000000000.0,1,0,1801
57921,XX,nse_fo,OPTIDX,NIFTY,NIFTY2631725700PE,PE,NIFTY17MAR2625700.00PE,,26000,,,,,,5,65,1458225000,-1,2,2570000.0,NSE,OPTIDX,1458225000,1455235200,1458225000,1455235200,0,0,0,0,0,,0,0,1457888468,,,,,,,,,,FO,,,,,,,1458172800.0,1458225000.0,,,,254230.0,Cash,,0,1,1801.0,65,60320.0,309160.0,199300.0,1,1,1,0,0,1,0,1000000000000.0,1,0,1801
57723,XX,nse_fo,OPTIDX,NIFTY,NIFTY2631723300CE,CE,NIFTY17MAR2623300.00CE,,26000,,,,,,5,65,1458225000,-1,2,2330000.0,NSE,OPTIDX,1458225000,1455235200,1458225000,1455235200,0,0,0,0,0,,0,0,1457888468,,,,,,,,,,FO,,,,,,,1458172800.0,1458225000.0,,,,17475.0,Cash,,0,1,1801.0,65,2287540.0,33780.0,1170.0,1,1,1,0,0,1,0,1000000000000.0,1,0,1801
38371,XX,nse_fo,OPTIDX,NIFTY,NIFTY2631720000CE,CE,NIFTY17MAR2620000.00CE,,26000,,,,,,5,65,1458225000,-1,2,2000000.0,NSE,OPTIDX,1458225000,1456876800,1458225000,1456876800,0,0,0,0,0,,0,0,1457888468,,,,,,,,,,FO,,,,,,,1458172800.0,1458225000.0,,,,315875.0,Cash,,1,1,1801.0,65,0.0,370805.0,260945.0,1,1,1,0,0,1,0,1000000000000.0,1,0,1801
57666,XX,nse_fo,OPTIDX,NIFTY,NIFTY2631722400PE,PE,NIFTY17MAR2622400.00PE,,26000,,,,,,5,65,1458225000,-1,2,2240000.0,NSE,OPTIDX,1458225000,1455235200,1458225000,1455235200,0,0,0,0,0,,0,0,1457888468,,,,,,,,,,FO,,,,,,,1458172800.0,1458225000.0,,,,4865.0,Cash,,0,1,1801.0,65,1831900.0,6865.0,2865.0,1,1,1,0,0,1,0,1000000000000.0,1,0,1801
57959,XX,nse_fo,OPTIDX,NIFTY,NIFTY2631725900CE,CE,NIFTY17MAR2625900.00CE,,26000,,,,,,5,65,1458225000,-1,2,2590000.0,NSE,OPTIDX,1458225000,1455235200,1458225000,1455235200,0,0,0,0,0,,0,0,1457888468,,,,,,,,,,FO,,,,,,,1458172800.0,1458225000.0,,,,135.0,Cash,,0,1,1801.0,65,1641580.0,2135.0,5.0,1,1,1,0,0,1,0,1000000000000.0,1,0,1801
57910,XX,nse_fo,OPTIDX,NIFTY,NIFTY2631725450CE,CE,NIFTY17MAR2625450.00CE,,26000,,,,,,5,65,1458225000,-1,2,2545000.0,NSE,OPTIDX,1458225000,1455235200,1458225000,1455235200,0,0,0,0,0,,0,0,1457888468,,,,,,,,,,FO,,,,,,,1458172800.0,1458225000.0,,,,180.0,Cash,,0,1,1801.0,65,614965.0,2180.0,5.0,1,1,1,0,0,1,0,1000000000000.0,1,0,1801
57817,XX,nse_fo,OPTIDX,NIFTY,NIFTY2631724300CE,CE,NIFTY17MAR2624300.00CE,,26000,,,,,,5,65,1458225000,-1,2,2430000.0,NSE,OPTIDX,1458225000,1455235200,1458225000,1455235200,0,0,0,0,0,,0,0,1457888468,,,,,,,,,,FO,,,,,,,1458172800.0,1458225000.0,,,,1370.0,Cash,,0,1,1801.0,65,5643950.0,3370.0,5.0,1,1,1,0,0,1,0,1000000000000.0,1,0,1801
57592,XX,nse_fo,OPTIDX,NIFTY,NIFTY2631721500CE,CE,NIFTY17MAR2621500.00CE,,26000,,,,,,5,65,1458225000,-1,2,2150000.0,NSE,OPTIDX,1458225000,1455235200,1458225000,1455235200,0,0,0,0,0,,0,0,1457888468,,,,,,,,,,FO,,,,,,,1458172800.0,1458225000.0,,,,166335.0,Cash,,0,1,1801.0,65,260.0,221260.0,111410.0,1,1,1,0,0,1,0,1000000000000.0,1,0,1801
58300,XX,nse_fo,OPTIDX,NIFTY,NIFTY2631730600PE,PE,NIFTY17MAR2630600.00PE,,26000,,,,,,5,65,1458225000,-1,2,3060000.0,NSE,OPTIDX,1458225000,1455235200,1458225000,1455235200,0,0,0,0,0,,0,0,1457888468,,,,,,,,,,FO,,,,,,,1458172800.0,1458225000.0,,,,742560.0,Cash,,1,1,1801.0,65,0.0,797490.0,687630.0,1,1,1,0,0,1,0,1000000000000.0,1,0,1801
57626,XX,nse_fo,OPTIDX,NIFTY,NIFTY2631721900CE,CE,NIFTY17MAR2621900.00CE,,26000,,,,,,5,65,1458225000,-1,2,2190000.0,NSE,OPTIDX,1458225000,1455235200,1458225000,1455235200,0,0,0,0,0,,0,0,1457888468,,,,,,,,,,FO,,,,,,,1458172800.0,1458225000.0,,,,125945.0,Cash,,0,1,1801.0,65,0.0,180870.0,71020.0,1,1,1,0,0,1,0,1000000000000.0,1,0,1801
60548,XX,nse_fo,OPTIDX,NIFTY,NIFTY2631720250CE,CE,NIFTY17MAR2620250.00CE,,26000,,,,,,5,65,1458225000,-1,2,2025000.0,NSE,OPTIDX,1458225000,1455667200,1458225000,1455667200,0,0,0,0,0,,0,0,1457888468,,,,,,,,,,FO,,,,,,,1458172800.0,1458225000.0,,,,290885.0,Cash,,1,1,1801.0,65,0.0,345815.0,235955.0,1,1,1,0,0,1,0,1000000000000.0,1,0,1801
58007,XX,nse_fo,OPTIDX,NIFTY,NIFTY2631726450CE,CE,NIFTY17MAR2626450.00CE,,26000,,,,,,5,65,1458225000,-1,2,2645000.0,NSE,OPTIDX,1458225000,1455235200,1458225000,1455235200,0,0,0,0,0,,0,0,1457888468,,,,,,,,,,FO,,,,,,,1458172800.0,1458225000.0,,,,95.0,Cash,,0,1,1801.0,65,211055.0,2095.0,5.0,1,1,1,0,0,1,0,1000000000000.0,1,0,1801
57550,XX,nse_fo,OPTIDX,NIFTY,NIFTY2631721050PE,PE,NIFTY17MAR2621050.00PE,,26000,,,,,,5,65,1458225000,-1,2,2105000.0,NSE,OPTIDX,1458225000,1455235200,1458225000,1455235200,0,0,0,0,0,,0,0,1457888468,,,,,,,,,,FO,,,,,,,1458172800.0,1458225000.0,,,,650.0,Cash,,0,1,1801.0,65,61165.0,2650.0,5.0,1,1,1,0,0,1,0,1000000000000.0,1,0,1801
57961,XX,nse_fo,OPTIDX,NIFTY,NIFTY2631725950CE,CE,NIFTY17MAR2625950.00CE,,26000,,,,,,5,65,1458225000,-1,2,2595000.0,NSE,OPTIDX,1458225000,1455235200,1458225000,1455235200,0,0,0,0,0,,0,0,1457888468,,,,,,,,,,FO,,,,,,,1458172800.0,1458225000.0,,,,135.0,Cash,,0,1,1801.0,65,615745.0,2135.0,5.0,1,1,1,0,0,1,0,1000000000000.0,1,0,1801
58172,XX,nse_fo,OPTIDX,NIFTY,NIFTY2631727800CE,CE,NIFTY17MAR2627800.00CE,,26000,,,,,,5,65,1458225000,-1,2,2780000.0,NSE,OPTIDX,1458225000,1455235200,1458225000,1455235200,0,0,0,0,0,,0,0,1457887036,,,,,,,,,,FO,,,,,,,1458172800.0,1458225000.0,,,,5.0,Cash,,1,1,1801.0,65,0.0,2005.0,5.0,1,1,1,0,0,1,0,1000000000000.0,1,0,1801
57577,XX,nse_fo,OPTIDX,NIFTY,NIFTY2631721150PE,PE,NIFTY17MAR2621150.00PE,,26000,,,,,,5,65,1458225000,-1,2,2115000.0,NSE,OPTIDX,1458225000,1455235200,1458225000,1455235200,0,0,0,0,0,,0,0,1457888468,,,,,,,,,,FO,,,,,,,1458172800.0,1458225000.0,,,,705.0,Cash,,0,1,1801.0,65,38935.0,2705.0,5.0,1,1,1,0,0,1,0,1000000000000.0,1,0,1801
58189,XX,nse_fo,OPTIDX,NIFTY,NIFTY2631728050CE,CE,NIFTY17MAR2628050.00CE,,26000,,,,,,5,65,1458225000,-1,2,2805000.0,NSE,OPTIDX,1458225000,1455235200,1458225000,1455235200,0,0,0,0,0,,0,0,1457887036,,,,,,,,,,FO,,,,,,,1458172800.0,1458225000.0,,,,5.0,Cash,,1,1,1801.0,65,0.0,2005.0,5.0,1,1,1,0,0,1,0,1000000000000.0,1,0,1801
40497,XX,nse_fo,OPTIDX,NIFTY,NIFTY2631719700PE,PE,NIFTY17MAR2619700.00PE,,26000,,,,,,5,65,1458225000,-1,2,1970000.0,NSE,OPTIDX,1458225000,1457049600,1458225000,1457049600,0,0,0,0,0,,0,0,1457887033,,,,,,,,,,FO,,,,,,,1458172800.0,1458225000.0,,,,5.0,Cash,,1,1,1801.0,65,0.0,2005.0,5.0,1,1,1,0,0,1,0,1000000000000.0,1,0,1801
57982,XX,nse_fo,OPTIDX,NIFTY,NIFTY2631726100PE,PE,NIFTY17MAR2626100.00PE,,26000,,,,,,5,65,1458225000,-1,2,2610000.0,NSE,OPTIDX,1458225000,1455235200,1458225000,1455235200,0,0,0,0,0,,0,0,1457888468,,,,,,,,,,FO,,,,,,,1458172800.0,1458225000.0,,,,293000.0,Cash,,0,1,1801.0,65,35100.0,347930.0,238070.0,1,1,1,0,0,1,0,1000000000000.0,1,0,1801
58217,XX,nse_fo,OPTIDX,NIFTY,NIFTY2631728600PE,PE,NIFTY17MAR2628600.00PE,,26000,,,,,,5,65,1458225000,-1,2,2860000.0,NSE,OPTIDX,1458225000,1455235200,1458225000,1455235200,0,0,0,0,0,,0,0,1457888468,,,,,,,,,,FO,,,,,,,1458172800.0,1458225000.0,,,,542715.0,Cash,,1,1,1801.0,65,0.0,597645.0,487785.0,1,1,1,0,0,1,0,1000000000000.0,1,0,1801
57684,XX,nse_fo,OPTIDX,NIFTY,NIFTY2631722800PE,PE,NIFTY17MAR2622800.00PE,,26000,,,,,,5,65,1458225000,-1,2,2280000.0,NSE,OPTIDX,1458225000,1455235200,1458225000,1455235200,0,0,0,0,0,,0,0,1457888468,,,,,,,,,,FO,,,,,,,1458172800.0,1458225000.0,,,,11805.0,Cash,,0,1,1801.0,65,4710420.0,16190.0,7420.0,1,1,1,0,0,1,0,1000000000000.0,1,0,1801
57752,XX,nse_fo,OPTIDX,NIFTY,NIFTY2631723550PE,PE,NIFTY17MAR2623550.00PE,,26000,,,,,,5,65,1458225000,-1,2,2355000.0,NSE,OPTIDX,1458225000,1455235200,1458225000,1455235200,0,0,0,0,0,,0,0,1457888468,,,,,,,,,,FO,,,,,,,1458172800.0,1458225000.0,,,,48300.0,Cash,,0,1,1801.0,65,486850.0,99480.0,5.0,1,1,1,0,0,1,0,1000000000000.0,1,0,1801
60582,XX,nse_fo,OPTIDX,NIFTY,NIFTY2631720500PE,PE,NIFTY17MAR2620500.00PE,,26000,,,,,,5,65,1458225000,-1,2,2050000.0,NSE,OPTIDX,1458225000,1455667200,1458225000,1455667200,0,0,0,0,0,,0,0,1457887037,,,,,,,,,,FO,,,,,,,1458172800.0,1458225000.0,,,,5.0,Cash,,1,1,1801.0,65,0.0,2005.0,5.0,1,1,1,0,0,1,0,1000000000000.0,1,0,1801
40504,XX,nse_fo,OPTIDX,NIFTY,NIFTY2631719850CE,CE,NIFTY17MAR2619850.00CE,,26000,,,,,,5,65,1458225000,-1,2,1985000.0,NSE,OPTIDX,1458225000,1457049600,1458225000,1457049600,0,0,0,0,0,,0,0,1457888468,,,,,,,,,,FO,,,,,,,1458172800.0,1458225000.0,,,,330870.0,Cash,,1,1,1801.0,65,0.0,385800.0,275940.0,1,1,1,0,0,1,0,1000000000000.0,1,0,1801
43732,XX,nse_fo,OPTIDX,NIFTY,NIFTY2631719500PE,PE,NIFTY17MAR2619500.00PE,,26000,,,,,,5,65,1458225000,-1,2,1950000.0,NSE,OPTIDX,1458225000,1457136000,1458225000,1457136000,0,0,0,0,0,,0,0,1457887033,,,,,,,,,,FO,,,,,,,1458172800.0,1458225000.0,,,,5.0,Cash,,1,1,1801.0,65,0.0,2005.0,5.0,1,1,1,0,0,1,0,1000000000000.0,1,0,1801
57591,XX,nse_fo,OPTIDX,NIFTY,NIFTY2631721450PE,PE,NIFTY17MAR2621450.00PE,,26000,,,,,,5,65,1458225000,-1,2,2145000.0,NSE,OPTIDX,1458225000,1455235200,1458225000,1455235200,0,0,0,0,0,,0,0,1457888468,,,,,,,,,,FO,,,,,,,1458172800.0,1458225000.0,,,,945.0,Cash,,0,1,1801.0,65,7206290.0,2945.0,5.0,1,1,1,0,0,1,0,1000000000000.0,1,0,1801
58251,XX,nse_fo,OPTIDX,NIFTY,NIFTY2631729400CE,CE,NIFTY17MAR2629400.00CE,,26000,,,,,,5,65,1458225000,-1,2,2940000.0,NSE,OPTIDX,1458225000,1455235200,1458225000,1455235200,0,0,0,0,0,,0,0,1457887036,,,,,,,,,,FO,,,,,,,1458172800.0,1458225000.0,,,,5.0,Cash,,1,1,1801.0,65,0.0,2005.0,5.0,1,1,1,0,0,1,0,1000000000000.0,1,0,1801
57644,XX,nse_fo,OPTIDX,NIFTY,NIFTY2631722100CE,CE,NIFTY17MAR2622100.00CE,,26000,,,,,,5,65,1458225000,-1,2,2210000.0,NSE,OPTIDX,1458225000,1455235200,1458225000,1455235200,0,0,0,0,0,,0,0,1457888468,,,,,,,,,,FO,,,,,,,1458172800.0,1458225000.0,,,,111310.0,Cash,,0,1,1801.0,65,1365.0,166235.0,56385.0,1,1,1,0,0,1,0,1000000000000.0,1,0,1801
57670,XX,nse_fo,OPTIDX,NIFTY,NIFTY2631722500PE,PE,NIFTY17MAR2622500.00PE,,26000,,,,,,5,65,1458225000,-1,2,2250000.0,NSE,OPTIDX,1458225000,1455235200,1458225000,1455235200,0,0,0,0,0,,0,0,1457888468,,,,,,,,,,FO,,,,,,,1458172800.0,1458225000.0,,,,6065.0,Cash,,0,1,1801.0,65,5837980.0,8065.0,4065.0,1,1,1,0,0,1,0,1000000000000.0,1,0,1801
58263,XX,nse_fo,OPTIDX,NIFTY,NIFTY2631729700CE,CE,NIFTY17MAR2629700.00CE,,26000,,,,,,5,65,1458225000,-1,2,2970000.0,NSE,OPTIDX,1458225000,1455235200,1458225000,1455235200,0,0,0,0,0,,0,0,1457887036,,,,,,,,,,FO,,,,,,,1458172800.0,1458225000.0,,,,5.0,Cash,,1,1,1801.0,65,0.0,2005.0,5.0,1,1,1,0,0,1,0,1000000000000.0,1,0,1801
49784,XX,nse_fo,OPTIDX,NIFTY,NIFTY2631719000CE,CE,NIFTY17MAR2619000.00CE,,26000,,,,,,5,65,1458225000,-1,2,1900000.0,NSE,OPTIDX,1458225000,1457568000,1458225000,1457568000,0,0,0,0,0,,0,0,1457888468,,,,,,,,,,FO,,,,,,,1458172800.0,1458225000.0,,,,415835.0,Cash,,1,1,1801.0,65,0.0,470765.0,360905.0,1,1,1,0,0,1,0,1000000000000.0,1,0,1801
58248,XX,nse_fo,OPTIDX,NIFTY,NIFTY2631729300PE,PE,NIFTY17MAR2629300.00PE,,26000,,,,,,5,65,1458225000,-1,2,2930000.0,NSE,OPTIDX,1458225000,1455235200,1458225000,1455235200,0,0,0,0,0,,0,0,1457888468,,,,,,,,,,FO,,,,,,,1458172800.0,1458225000.0,,,,612660.0,Cash,,1,1,1801.0,65,0.0,667590.0,557730.0,1,1,1,0,0,1,0,1000000000000.0,1,0,1801
58294,XX,nse_fo,OPTIDX,NIFTY,NIFTY2631730450PE,PE,NIFTY17MAR2630450.00PE,,26000,,,,,,5,65,1458225000,-1,2,3045000.0,NSE,OPTIDX,1458225000,1455235200,1458225000,1455235200,0,0,0,0,0,,0,0,1457888468,,,,,,,,,,FO,,,,,,,1458172800.0,1458225000.0,,,,727575.0,Cash,,1,1,1801.0,65,0.0,782505.0,672645.0,1,1,1,0,0,1,0,1000000000000.0,1,0,1801
57912,XX,nse_fo,OPTIDX,NIFTY,NIFTY2631725500CE,CE,NIFTY17MAR2625500.00CE,,26000,,,,,,5,65,1458225000,-1,2,2550000.0,NSE,OPTIDX,1458225000,1455235200,1458225000,1455235200,0,0,0,0,0,,0,0,1457888468,,,,,,,,,,FO,,,,,,,1458172800.0,1458225000.0,,,,180.0,Cash,,0,1,1801.0,65,7093260.0,2180.0,5.0,1,1,1,0,0,1,0,1000000000000.0,1,0,1801
40492,XX,nse_fo,OPTIDX,NIFTY,NIFTY2631719700CE,CE,NIFTY17MAR2619700.00CE,,26000,,,,,,5,65,1458225000,-1,2,1970000.0,NSE,OPTIDX,1458225000,1457049600,1458225000,1457049600,0,0,0,0,0,,0,0,1457888468,,,,,,,,,,FO,,,,,,,1458172800.0,1458225000.0,,,,345860.0,Cash,,1,1,1801.0,65,0.0,400790.0,290930.0,1,1,1,0,0,1,0,1000000000000.0,1,0,1801
43728,XX,nse_fo,OPTIDX,NIFTY,NIFTY2631719400PE,PE,NIFTY17MAR2619400.00PE,,26000,,,,,,5,65,1458225000,-1,2,1940000.0,NSE,OPTIDX,1458225000,1457136000,1458225000,1457136000,0,0,0,0,0,,0,0,1457887033,,,,,,,,,,FO,,,,,,,1458172800.0,1458225000.0,,,,5.0,Cash,,1,1,1801.0,65,0.0,2005.0,5.0,1,1,1,0,0,1,0,1000000000000.0,1,0,1801
57793,XX,nse_fo,OPTIDX,NIFTY,NIFTY2631723950CE,CE,NIFTY17MAR2623950.00CE,,26000,,,,,,5,65,1458225000,-1,2,2395000.0,NSE,OPTIDX,1458225000,1455235200,1458225000,1455235200,0,0,0,0,0,,0,0,1457888468,,,,,,,,,,FO,,,,,,,1458172800.0,1458225000.0,,,,3080.0,Cash,,0,1,1801.0,65,1529840.0,5080.0,1080.0,1,1,1,0,0,1,0,1000000000000.0,1,0,1801
57742,XX,nse_fo,OPTIDX,NIFTY,NIFTY2631723400PE,PE,NIFTY17MAR2623400.00PE,,26000,,,,,,5,65,1458225000,-1,2,2340000.0,NSE,OPTIDX,1458225000,1455235200,1458225000,1455235200,0,0,0,0,0,,0,0,1457888468,,,,,,,,,,FO,,,,,,,1458172800.0,1458225000.0,,,,38095.0,Cash,,0,1,1801.0,65,1108180.0,83160.0,5.0,1,1,1,0,0,1,0,1000000000000.0,1,0,1801
49783,XX,nse_fo,OPTIDX,NIFTY,NIFTY2631718950PE,PE,NIFTY17MAR2618950.00PE,,26000,,,,,,5,65,1458225000,-1,2,1895000.0,NSE,OPTIDX,1458225000,1457568000,1458225000,1457568000,0,0,0,0,0,,0,0,1457887035,,,,,,,,,,FO,,,,,,,1458172800.0,1458225000.0,,,,5.0,Cash,,1,1,1801.0,65,0.0,2005.0,5.0,1,1,1,0,0,1,0,1000000000000.0,1,0,1801
58150,XX,nse_fo,OPTIDX,NIFTY,NIFTY2631727400PE,PE,NIFTY17MAR2627400.00PE,,26000,,,,,,5,65,1458225000,-1,2,2740000.0,NSE,OPTIDX,1458225000,1455235200,1458225000,1455235200,0,0,0,0,0,,0,0,1457888468,,,,,,,,,,FO,,,,,,,1458172800.0,1458225000.0,,,,423850.0,Cash,,0,1,1801.0,65,0.0,478780.0,368920.0,1,1,1,0,0,1,0,1000000000000.0,1,0,1801
58139,XX,nse_fo,OPTIDX,NIFTY,NIFTY2631727250PE,PE,NIFTY17MAR2627250.00PE,,26000,,,,,,5,65,1458225000,-1,2,2725000.0,NSE,OPTIDX,1458225000,1455235200,1458225000,1455235200,0,0,0,0,0,,0,0,1457888468,,,,,,,,,,FO,,,,,,,1458172800.0,1458225000.0,,,,408855.0,Cash,,0,1,1801.0,65,0.0,463785.0,353925.0,1,1,1,0,0,1,0,1000000000000.0,1,0,1801
57544,XX,nse_fo,OPTIDX,NIFTY,NIFTY2631720900PE,PE,NIFTY17MAR2620900.00PE,,26000,,,,,,5,65,1458225000,-1,2,2090000.0,NSE,OPTIDX,1458225000,1455235200,1458225000,1455235200,0,0,0,0,0,,0,0,1457887036,,,,,,,,,,FO,,,,,,,1458172800.0,1458225000.0,,,,5.0,Cash,,1,1,1801.0,65,0.0,2005.0,5.0,1,1,1,0,0,1,0,1000000000000.0,1,0,1801
57930,XX,nse_fo,OPTIDX,NIFTY,NIFTY2631725800PE,PE,NIFTY17MAR2625800.00PE,,26000,,,,,,5,65,1458225000,-1,2,2580000.0,NSE,OPTIDX,1458225000,1455235200,1458225000,1455235200,0,0,0,0,0,,0,0,1457888468,,,,,,,,,,FO,,,,,,,1458172800.0,1458225000.0,,,,264360.0,Cash,,0,1,1801.0,65,55510.0,319290.0,209430.0,1,1,1,0,0,1,0,1000000000000.0,1,0,1801
