pSymbol,pGroup,pExchSeg,pInstType,pSymbolName,pTrdSymbol,pOptionType,pScripRefKey,pISIN,pAssetCode,pSubGroup,pCombinedSymbol,pDesc,pAmcCode,pContractId,dTickSize ,lLotSize,lExpiryDate ,lMultiplier ,lPrecision,dStrikePrice;,pExchange,pInstName,pExpiryDate,pIssueDate,pMaturityDate,pListingDate,pNoDelStartDate,pNoDelEndDate,pBookClsStartDate,pBookClsEndDate,pRecordDate,pCreditRating,pReAdminDate,pExpulsionDate,pLocalUpdateTime,pDeliveryUnits,pPriceUnits,pLastTradingDate,pTenderPeridEndDate,pTenderPeridStartDate,pSellVarMargin,pBuyVarMargin,pInstrumentInfo,pRemarksText,pSegment,pNav,pNavDate,pMfAmt,pSipSecurity,pFaceValue,pTrdUnits,pExerciseStartDate,pExerciseEndDate,pElmMargin,pVarMargin,pTotProposedLimitValue,pScripBasePrice,pSettlementType,pCurrectionTime,iPermittedToTrade,iBoardLotQty ,iMaxOrderSize ,iLotSize,dOpenInterest ,dHighPriceRange ,dLowPriceRange ,dPriceNum   ,dGenDen,dGenNum,dPriceQuatation ,dIssuerate ,dPriceDen,dWarningQty ,dIssueCapital ,dExposureMargin ,dMinRedemptionQty ,lFreezeQty
851123,,bse_fo,IO,SENSEX,SENSEX2631974900PE,PE,SENSEX19MAR2674900.00PE,,1,,,SENSEX2631974900PE,,,5,20,1773944999,1,2,7490000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,0,1,0.0,20,43500,248140.0,5.0,1,1,1,0,0,1,0,-1,1,0,1000
852458,,bse_fo,IO,SENSEX,SENSEX2631986600CE,CE,SENSEX19MAR2686600.00CE,,1,,,SENSEX2631986600CE,,,5,20,1773944999,1,2,8660000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,0,1,0.0,20,40,2005.0,70.0,1,1,1,0,0,1,0,-1,1,0,1000
860420,,bse_fo,IO,SENSEX,SENSEX2631992300PE,PE,SENSEX19MAR2692300.00PE,,1,,,SENSEX2631992300PE,,,5,20,1773944999,1,2,9230000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,0,1,0.0,20,0,2004420.0,1526100.0,1,1,1,0,0,1,0,-1,1,0,1000
854076,,bse_fo,IO,SENSEX,SENSEX2631990300CE,CE,SENSEX19MAR2690300.00CE,,1,,,SENSEX2631990300CE,,,5,20,1773944999,1,2,9030000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,0,1,0.0,20,1080,2005.0,10.0,1,1,1,0,0,1,0,-1,1,0,1000
856503,,bse_fo,IO,SENSEX,SENSEX2631985200PE,PE,SENSEX19MAR2685200.00PE,,1,,,SENSEX2631985200PE,,,5,20,1773944999,1,2,8520000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,0,1,0.0,20,0,1295070.0,816740.0,1,1,1,0,0,1,0,-1,1,0,1000
883027,,bse_fo,IO,SENSEX,SENSEX2631969100CE,CE,SENSEX19MAR2669100.00CE,,1,,,SENSEX2631969100CE,,,5,20,1773944999,1,2,6910000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,0,1,0.0,20,0,792635.0,314325.0,1,1,1,0,0,1,0,-1,1,0,1000
863230,,bse_fo,IO,SENSEX,SENSEX2631993800CE,CE,SENSEX19MAR2693800.00CE,,1,,,SENSEX2631993800CE,,,5,20,1773944999,1,2,9380000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,1,1,0.0,20,0,2005.0,5.0,1,1,1,0,0,1,0,-1,1,0,1000
886348,,bse_fo,IO,SENSEX,SENSEX2631965900CE,CE,SENSEX19MAR2665900.00CE,,1,,,SENSEX2631965900CE,,,5,20,1773944999,1,2,6590000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,1,1,0.0,20,0,1108530.0,630200.0,1,1,1,0,0,1,0,-1,1,0,1000
854298,,bse_fo,IO,SENSEX,SENSEX2631985900CE,CE,SENSEX19MAR2685900.00CE,,1,,,SENSEX2631985900CE,,,5,20,1773944999,1,2,8590000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,0,1,0.0,20,1460,2005.0,150.0,1,1,1,0,0,1,0,-1,1,0,1000
849416,,bse_fo,IO,SENSEX,SENSEX2631988600CE,CE,SENSEX19MAR2688600.00CE,,1,,,SENSEX2631988600CE,,,5,20,1773944999,1,2,8860000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,0,1,0.0,20,280,2005.0,60.0,1,1,1,0,0,1,0,-1,1,0,1000
848967,,bse_fo,IO,SENSEX,SENSEX2631984700CE,CE,SENSEX19MAR2684700.00CE,,1,,,SENSEX2631984700CE,,,5,20,1773944999,1,2,8470000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,0,1,0.0,20,4300,2005.0,350.0,1,1,1,0,0,1,0,-1,1,0,1000
853736,,bse_fo,IO,SENSEX,SENSEX2631989400CE,CE,SENSEX19MAR2689400.00CE,,1,,,SENSEX2631989400CE,,,5,20,1773944999,1,2,8940000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,0,1,0.0,20,540,2005.0,20.0,1,1,1,0,0,1,0,-1,1,0,1000
853609,,bse_fo,IO,SENSEX,SENSEX2631974100PE,PE,SENSEX19MAR2674100.00PE,,1,,,SENSEX2631974100PE,,,5,20,1773944999,1,2,7410000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,0,1,0.0,20,30360,163240.0,400.0,1,1,1,0,0,1,0,-1,1,0,1000
852014,,bse_fo,IO,SENSEX,SENSEX2631980400CE,CE,SENSEX19MAR2680400.00CE,,1,,,SENSEX2631980400CE,,,5,20,1773944999,1,2,8040000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,0,1,0.0,20,10680,3455.0,2860.0,1,1,1,0,0,1,0,-1,1,0,1000
852512,,bse_fo,IO,SENSEX,SENSEX2631982900CE,CE,SENSEX19MAR2682900.00CE,,1,,,SENSEX2631982900CE,,,5,20,1773944999,1,2,8290000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,0,1,0.0,20,2920,2005.0,745.0,1,1,1,0,0,1,0,-1,1,0,1000
858918,,bse_fo,IO,SENSEX,SENSEX2631971800CE,CE,SENSEX19MAR2671800.00CE,,1,,,SENSEX2631971800CE,,,5,20,1773944999,1,2,7180000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,0,1,0.0,20,0,531640.0,63775.0,1,1,1,0,0,1,0,-1,1,0,1000
848652,,bse_fo,IO,SENSEX,SENSEX2631983700CE,CE,SENSEX19MAR2683700.00CE,,1,,,SENSEX2631983700CE,,,5,20,1773944999,1,2,8370000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,0,1,0.0,20,1040,2005.0,405.0,1,1,1,0,0,1,0,-1,1,0,1000
855433,,bse_fo,IO,SENSEX,SENSEX2631975700PE,PE,SENSEX19MAR2675700.00PE,,1,,,SENSEX2631975700PE,,,5,20,1773944999,1,2,7570000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,0,1,0.0,20,18940,342845.0,5.0,1,1,1,0,0,1,0,-1,1,0,1000
885469,,bse_fo,IO,SENSEX,SENSEX2631966100PE,PE,SENSEX19MAR2666100.00PE,,1,,,SENSEX2631966100PE,,,5,20,1773944999,1,2,6610000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,1,1,0.0,20,0,2005.0,5.0,1,1,1,0,0,1,0,-1,1,0,1000
849347,,bse_fo,IO,SENSEX,SENSEX2631985600PE,PE,SENSEX19MAR2685600.00PE,,1,,,SENSEX2631985600PE,,,5,20,1773944999,1,2,8560000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,0,1,0.0,20,0,1335040.0,856705.0,1,1,1,0,0,1,0,-1,1,0,1000
851874,,bse_fo,IO,SENSEX,SENSEX2631974100CE,CE,SENSEX19MAR2674100.00CE,,1,,,SENSEX2631974100CE,,,5,20,1773944999,1,2,7410000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,0,1,0.0,20,7840,290955.0,5.0,1,1,1,0,0,1,0,-1,1,0,1000
855387,,bse_fo,IO,SENSEX,SENSEX2631991700CE,CE,SENSEX19MAR2691700.00CE,,1,,,SENSEX2631991700CE,,,5,20,1773944999,1,2,9170000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,0,1,0.0,20,1060,2005.0,5.0,1,1,1,0,0,1,0,-1,1,0,1000
852804,,bse_fo,IO,SENSEX,SENSEX2631983900CE,CE,SENSEX19MAR2683900.00CE,,1,,,SENSEX2631983900CE,,,5,20,1773944999,1,2,8390000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,0,1,0.0,20,980,2005.0,470.0,1,1,1,0,0,1,0,-1,1,0,1000
856088,,bse_fo,IO,SENSEX,SENSEX2631988900CE,CE,SENSEX19MAR2688900.00CE,,1,,,SENSEX2631988900CE,,,5,20,1773944999,1,2,8890000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,0,1,0.0,20,1220,2005.0,5.0,1,1,1,0,0,1,0,-1,1,0,1000
860720,,bse_fo,IO,SENSEX,SENSEX2631992400PE,PE,SENSEX19MAR2692400.00PE,,1,,,SENSEX2631992400PE,,,5,20,1773944999,1,2,9240000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,0,1,0.0,20,0,2014420.0,1536090.0,1,1,1,0,0,1,0,-1,1,0,1000
851194,,bse_fo,IO,SENSEX,SENSEX2631980300PE,PE,SENSEX19MAR2680300.00PE,,1,,,SENSEX2631980300PE,,,5,20,1773944999,1,2,8030000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,0,1,0.0,20,1740,728610.0,250340.0,1,1,1,0,0,1,0,-1,1,0,1000
851744,,bse_fo,IO,SENSEX,SENSEX2631982800PE,PE,SENSEX19MAR2682800.00PE,,1,,,SENSEX2631982800PE,,,5,20,1773944999,1,2,8280000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,0,1,0.0,20,80,1055350.0,577020.0,1,1,1,0,0,1,0,-1,1,0,1000
859060,,bse_fo,IO,SENSEX,SENSEX2631971400PE,PE,SENSEX19MAR2671400.00PE,,1,,,SENSEX2631971400PE,,,5,20,1773944999,1,2,7140000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,0,1,0.0,20,17280,28445.0,23335.0,1,1,1,0,0,1,0,-1,1,0,1000
852213,,bse_fo,IO,SENSEX,SENSEX2631982100PE,PE,SENSEX19MAR2682100.00PE,,1,,,SENSEX2631982100PE,,,5,20,1773944999,1,2,8210000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,0,1,0.0,20,0,985510.0,507180.0,1,1,1,0,0,1,0,-1,1,0,1000
884483,,bse_fo,IO,SENSEX,SENSEX2631966700PE,PE,SENSEX19MAR2666700.00PE,,1,,,SENSEX2631966700PE,,,5,20,1773944999,1,2,6670000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,1,1,0.0,20,0,2005.0,5.0,1,1,1,0,0,1,0,-1,1,0,1000
849578,,bse_fo,IO,SENSEX,SENSEX2631976600PE,PE,SENSEX19MAR2676600.00PE,,1,,,SENSEX2631976600PE,,,5,20,1773944999,1,2,7660000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,0,1,0.0,20,11240,447460.0,17260.0,1,1,1,0,0,1,0,-1,1,0,1000
877972,,bse_fo,IO,SENSEX,SENSEX2631970700CE,CE,SENSEX19MAR2670700.00CE,,1,,,SENSEX2631970700CE,,,5,20,1773944999,1,2,7070000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,0,1,0.0,20,0,636660.0,159535.0,1,1,1,0,0,1,0,-1,1,0,1000
855687,,bse_fo,IO,SENSEX,SENSEX2631975600CE,CE,SENSEX19MAR2675600.00CE,,1,,,SENSEX2631975600CE,,,5,20,1773944999,1,2,7560000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,0,1,0.0,20,63280,122090.0,5.0,1,1,1,0,0,1,0,-1,1,0,1000
860090,,bse_fo,IO,SENSEX,SENSEX2631992800CE,CE,SENSEX19MAR2692800.00CE,,1,,,SENSEX2631992800CE,,,5,20,1773944999,1,2,9280000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,0,1,0.0,20,3460,2005.0,5.0,1,1,1,0,0,1,0,-1,1,0,1000
854995,,bse_fo,IO,SENSEX,SENSEX2631983200PE,PE,SENSEX19MAR2683200.00PE,,1,,,SENSEX2631983200PE,,,5,20,1773944999,1,2,8320000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,0,1,0.0,20,20,1095300.0,616965.0,1,1,1,0,0,1,0,-1,1,0,1000
854357,,bse_fo,IO,SENSEX,SENSEX2631979000PE,PE,SENSEX19MAR2679000.00PE,,1,,,SENSEX2631979000PE,,,5,20,1773944999,1,2,7900000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,0,1,0.0,20,16240,686170.0,208890.0,1,1,1,0,0,1,0,-1,1,0,1000
879787,,bse_fo,IO,SENSEX,SENSEX2631969900CE,CE,SENSEX19MAR2669900.00CE,,1,,,SENSEX2631969900CE,,,5,20,1773944999,1,2,6990000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,0,1,0.0,20,0,714025.0,235865.0,1,1,1,0,0,1,0,-1,1,0,1000
854240,,bse_fo,IO,SENSEX,SENSEX2631985000CE,CE,SENSEX19MAR2685000.00CE,,1,,,SENSEX2631985000CE,,,5,20,1773944999,1,2,8500000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,0,1,0.0,20,102080,2005.0,250.0,1,1,1,0,0,1,0,-1,1,0,1000
881834,,bse_fo,IO,SENSEX,SENSEX2631968700PE,PE,SENSEX19MAR2668700.00PE,,1,,,SENSEX2631968700PE,,,5,20,1773944999,1,2,6870000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,0,1,0.0,20,0,2005.0,195.0,1,1,1,0,0,1,0,-1,1,0,1000
850403,,bse_fo,IO,SENSEX,SENSEX2631976700CE,CE,SENSEX19MAR2676700.00CE,,1,,,SENSEX2631976700CE,,,5,20,1773944999,1,2,7670000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,0,1,0.0,20,39880,51235.0,8475.0,1,1,1,0,0,1,0,-1,1,0,1000
849424,,bse_fo,IO,SENSEX,SENSEX2631991000PE,PE,SENSEX19MAR2691000.00PE,,1,,,SENSEX2631991000PE,,,5,20,1773944999,1,2,9100000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,0,1,0.0,20,0,1874540.0,1396220.0,1,1,1,0,0,1,0,-1,1,0,1000
854961,,bse_fo,IO,SENSEX,SENSEX2631989200PE,PE,SENSEX19MAR2689200.00PE,,1,,,SENSEX2631989200PE,,,5,20,1773944999,1,2,8920000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,0,1,0.0,20,0,1694700.0,1216380.0,1,1,1,0,0,1,0,-1,1,0,1000
855628,,bse_fo,IO,SENSEX,SENSEX2631979300CE,CE,SENSEX19MAR2679300.00CE,,1,,,SENSEX2631979300CE,,,5,20,1773944999,1,2,7930000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,0,1,0.0,20,16880,6185.0,5590.0,1,1,1,0,0,1,0,-1,1,0,1000
855062,,bse_fo,IO,SENSEX,SENSEX2631981800PE,PE,SENSEX19MAR2681800.00PE,,1,,,SENSEX2631981800PE,,,5,20,1773944999,1,2,8180000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,0,1,0.0,20,0,955610.0,477280.0,1,1,1,0,0,1,0,-1,1,0,1000
883751,,bse_fo,IO,SENSEX,SENSEX2631967700PE,PE,SENSEX19MAR2667700.00PE,,1,,,SENSEX2631967700PE,,,5,20,1773944999,1,2,6770000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,0,1,0.0,20,0,2005.0,5.0,1,1,1,0,0,1,0,-1,1,0,1000
858789,,bse_fo,IO,SENSEX,SENSEX2631972300PE,PE,SENSEX19MAR2672300.00PE,,1,,,SENSEX2631972300PE,,,5,20,1773944999,1,2,7230000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,0,1,0.0,20,31040,49040.0,26020.0,1,1,1,0,0,1,0,-1,1,0,1000
881789,,bse_fo,IO,SENSEX,SENSEX2631968400CE,CE,SENSEX19MAR2668400.00CE,,1,,,SENSEX2631968400CE,,,5,20,1773944999,1,2,6840000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,0,1,0.0,20,0,862070.0,383735.0,1,1,1,0,0,1,0,-1,1,0,1000
886274,,bse_fo,IO,SENSEX,SENSEX2631965100PE,PE,SENSEX19MAR2665100.00PE,,1,,,SENSEX2631965100PE,,,5,20,1773944999,1,2,6510000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,1,1,0.0,20,0,2005.0,5.0,1,1,1,0,0,1,0,-1,1,0,1000
851738,,bse_fo,IO,SENSEX,SENSEX2631980500PE,PE,SENSEX19MAR2680500.00PE,,1,,,SENSEX2631980500PE,,,5,20,1773944999,1,2,8050000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,0,1,0.0,20,3120,831180.0,352880.0,1,1,1,0,0,1,0,-1,1,0,1000
857923,,bse_fo,IO,SENSEX,SENSEX2631972900CE,CE,SENSEX19MAR2672900.00CE,,1,,,SENSEX2631972900CE,,,5,20,1773944999,1,2,7290000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,0,1,0.0,20,640,438960.0,11830.0,1,1,1,0,0,1,0,-1,1,0,1000
859209,,bse_fo,IO,SENSEX,SENSEX2631971500CE,CE,SENSEX19MAR2671500.00CE,,1,,,SENSEX2631971500CE,,,5,20,1773944999,1,2,7150000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,0,1,0.0,20,0,560345.0,88175.0,1,1,1,0,0,1,0,-1,1,0,1000
849233,,bse_fo,IO,SENSEX,SENSEX2631977000PE,PE,SENSEX19MAR2677000.00PE,,1,,,SENSEX2631977000PE,,,5,20,1773944999,1,2,7700000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,0,1,0.0,20,136820,487120.0,38165.0,1,1,1,0,0,1,0,-1,1,0,1000
853719,,bse_fo,IO,SENSEX,SENSEX2631980400PE,PE,SENSEX19MAR2680400.00PE,,1,,,SENSEX2631980400PE,,,5,20,1773944999,1,2,8040000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,0,1,0.0,20,1440,741140.0,262850.0,1,1,1,0,0,1,0,-1,1,0,1000
851000,,bse_fo,IO,SENSEX,SENSEX2631991600PE,PE,SENSEX19MAR2691600.00PE,,1,,,SENSEX2631991600PE,,,5,20,1773944999,1,2,9160000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,0,1,0.0,20,0,1934490.0,1456160.0,1,1,1,0,0,1,0,-1,1,0,1000
854888,,bse_fo,IO,SENSEX,SENSEX2631991500CE,CE,SENSEX19MAR2691500.00CE,,1,,,SENSEX2631991500CE,,,5,20,1773944999,1,2,9150000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,0,1,0.0,20,2660,2005.0,5.0,1,1,1,0,0,1,0,-1,1,0,1000
853491,,bse_fo,IO,SENSEX,SENSEX2631982400CE,CE,SENSEX19MAR2682400.00CE,,1,,,SENSEX2631982400CE,,,5,20,1773944999,1,2,8240000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,0,1,0.0,20,9020,2005.0,935.0,1,1,1,0,0,1,0,-1,1,0,1000
852715,,bse_fo,IO,SENSEX,SENSEX2631986900PE,PE,SENSEX19MAR2686900.00PE,,1,,,SENSEX2631986900PE,,,5,20,1773944999,1,2,8690000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,0,1,0.0,20,0,1464920.0,986585.0,1,1,1,0,0,1,0,-1,1,0,1000
859088,,bse_fo,IO,SENSEX,SENSEX2631972000PE,PE,SENSEX19MAR2672000.00PE,,1,,,SENSEX2631972000PE,,,5,20,1773944999,1,2,7200000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,0,1,0.0,20,216960,40240.0,25700.0,1,1,1,0,0,1,0,-1,1,0,1000
855966,,bse_fo,IO,SENSEX,SENSEX2631985000PE,PE,SENSEX19MAR2685000.00PE,,1,,,SENSEX2631985000PE,,,5,20,1773944999,1,2,8500000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,0,1,0.0,20,36000,1275100.0,796760.0,1,1,1,0,0,1,0,-1,1,0,1000
879788,,bse_fo,IO,SENSEX,SENSEX2631970000PE,PE,SENSEX19MAR2670000.00PE,,1,,,SENSEX2631970000PE,,,5,20,1773944999,1,2,7000000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,0,1,0.0,20,271160,14405.0,13810.0,1,1,1,0,0,1,0,-1,1,0,1000
849466,,bse_fo,IO,SENSEX,SENSEX2631982600CE,CE,SENSEX19MAR2682600.00CE,,1,,,SENSEX2631982600CE,,,5,20,1773944999,1,2,8260000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,0,1,0.0,20,12720,2005.0,845.0,1,1,1,0,0,1,0,-1,1,0,1000
886754,,bse_fo,IO,SENSEX,SENSEX2631965900PE,PE,SENSEX19MAR2665900.00PE,,1,,,SENSEX2631965900PE,,,5,20,1773944999,1,2,6590000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,1,1,0.0,20,0,2005.0,5.0,1,1,1,0,0,1,0,-1,1,0,1000
853707,,bse_fo,IO,SENSEX,SENSEX2631973400CE,CE,SENSEX19MAR2673400.00CE,,1,,,SENSEX2631973400CE,,,5,20,1773944999,1,2,7340000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,0,1,0.0,20,3240,376700.0,5.0,1,1,1,0,0,1,0,-1,1,0,1000
881972,,bse_fo,IO,SENSEX,SENSEX2631968800CE,CE,SENSEX19MAR2668800.00CE,,1,,,SENSEX2631968800CE,,,5,20,1773944999,1,2,6880000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,0,1,0.0,20,0,822345.0,344020.0,1,1,1,0,0,1,0,-1,1,0,1000
850141,,bse_fo,IO,SENSEX,SENSEX2631988200PE,PE,SENSEX19MAR2688200.00PE,,1,,,SENSEX2631988200PE,,,5,20,1773944999,1,2,8820000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,0,1,0.0,20,0,1594800.0,1116480.0,1,1,1,0,0,1,0,-1,1,0,1000
855198,,bse_fo,IO,SENSEX,SENSEX2631977700CE,CE,SENSEX19MAR2677700.00CE,,1,,,SENSEX2631977700CE,,,5,20,1773944999,1,2,7770000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,0,1,0.0,20,48220,21730.0,10950.0,1,1,1,0,0,1,0,-1,1,0,1000
848851,,bse_fo,IO,SENSEX,SENSEX2631978400CE,CE,SENSEX19MAR2678400.00CE,,1,,,SENSEX2631978400CE,,,5,20,1773944999,1,2,7840000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,0,1,0.0,20,26820,12105.0,8795.0,1,1,1,0,0,1,0,-1,1,0,1000
849936,,bse_fo,IO,SENSEX,SENSEX2631984200CE,CE,SENSEX19MAR2684200.00CE,,1,,,SENSEX2631984200CE,,,5,20,1773944999,1,2,8420000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,0,1,0.0,20,220,2005.0,390.0,1,1,1,0,0,1,0,-1,1,0,1000
